training...
-0.885534 0.823416 -0.841635 0.643202 0.299601 -0.611261 0.534295 -0.0958439 -0.848342 -0.0819352 0.915603 0.543044 0.938969 -0.742566 -0.310904 0.643663 0.040099 -0.0557295 -0.645105 -0.273168 0.866941 0.684201 -0.641711 0.756239 0.104641 0.70292 -0.0182079 -0.0207036 0.0344338 0.729601 0.40888 0.049646 0.399977 0.405913 0.172523 -0.399273 -0.577013 0.145081 0.372923 -0.275196 0.78182 0.0446398 0.260856 0.21309 -0.588116 -0.462845 0.962861 0.803521 0.782405 -0.121856 -0.0329288 0.565005 0.0393404 -0.805261 -0.0158037 0.387921 -0.213168 -0.718371 0.333719 0.818284 0.895356 0.251585 0.389045 0.686966 -0.167651 0.294448 0.78137 0.48 -0.640576 -0.15592 -0.542328 -0.898304 0.209642 -0.546638 0.659398 0.502711 -0.929044 -0.436009 -0.0104128 0.991732 0.0341891 0.616876 -0.172638 0.475254 -0.409749 -0.646279 -0.00405527 -0.156915 0.729732 0.600999 0.994878 0.917091 -0.444036 -0.920881 0.755063 0.337721 0.0790873 -0.77958 -0.4032 -0.587288 -0.546042 0.66851 -0.346183 -0.30491 -0.616893 -0.121555 -0.98071 -0.794313 -0.0121804 -0.716399 -0.518899 0.863145 0.874294 0.253226 -0.0230499 0.600944 0.0594548 -0.742423 0.0966441 0.298051 -0.650687 -0.102147 -0.787532 -0.0482697 0.731781 -0.951596 0.518652 0.984888 -0.986281 -0.432704 -0.458437 -0.948063 -0.0973938 -0.896925 -0.61759 0.165688 0.722462 0.415018 -0.792014 0.622504 0.417863 -0.980411 0.231782 -0.444635 -0.978485 
Neuron:
learning rate: 0.5
Activation function: Relu
weights:
-0.0238429 -0.0169891 0.463754 0.305759 0.898123 0.752772 -0.162772 0.291741 -0.709214 0.243325 -0.442157 0.959104 0.675782 0.0854486 0.506268 0.578408 0.602853 0.477034 0.448797 0.364262 -0.144647 -0.573914 -0.439605 0.952734 0.137036 0.949445 -0.680954 0.449426 0.786561 -0.0676538 0.126214 0.803139 0.248933 0.0413366 -0.166904 0.802336 0.475203 0.834988 0.0984046 -0.593417 -0.131221 -0.935204 -0.835001 -0.894224 -0.839485 -0.10133 0.362781 -0.37876 -0.575752 -0.753479 -0.249447 0.571896 -0.599693 -0.0885479 -0.766933 -0.698647 -0.159827 -0.22053 -0.441076 0.83905 -0.0925277 0.886552 0.279454 0.791611 0.600127 0.32989 0.461971 0.348077 0.131122 -0.232262 0.366053 0.253582 -0.0551302 -0.575835 -0.660013 0.327538 0.423998 -0.565908 0.749367 -0.602741 -0.107919 0.671121 0.403111 0.805829 0.8309 -0.400901 -0.354047 -0.850065 -0.21 -0.776062 -0.329848 0.982872 -0.862627 -0.170228 0.971706 -0.540292 -0.691325 0.892564 -0.674339 0.3851 0.380931 -0.569263 -0.932946 -0.911332 0.888462 0.0537054 0.185866 0.624625 0.965957 -0.910815 -0.0602939 0.640761 -0.72485 -0.546057 0.421886 0.635037 -0.939823 0.40015 -0.682741 -0.82259 0.735741 -0.397138 -0.70474 -0.561436 -0.0543211 -0.974423 0.87324 0.538395 -0.0842816 0.145218 -0.00410491 -0.490761 0.102365 -0.985557 0.0776925 -0.370992 0.119761 0.816959 0.63735 -0.0609873 0.987251 0.719379 0.595563 -0.376449 -0.978074 
Neuron:
learning rate: 0.5
Activation function: Relu
weights:
-0.48202 0.684339 -0.319346 0.753341 -0.594472 0.708467 -0.799247 -0.947589 -0.134329 0.330226 0.107163 -0.919184 -0.727557 -0.0575055 -0.494533 0.390517 -0.585276 -0.73835 0.556557 0.0537876 0.00836216 0.542832 -0.621027 0.400665 -0.0150211 -0.459146 -0.858717 -0.458733 0.0762287 -0.824659 -0.0477743 -0.942762 -0.998703 0.792243 -0.764276 0.81786 -0.219064 0.192954 0.9718 -0.959757 -0.63501 -0.612619 -0.280197 0.728696 -0.810966 0.0914974 -0.202832 0.998163 0.119135 0.298585 0.32237 0.0765636 0.80405 -0.333617 0.89375 -0.741124 -0.0761442 0.244613 -0.788247 -0.0724216 0.809439 0.233175 0.96737 0.580949 0.00237476 -0.0874499 0.229696 0.50868 -0.613773 0.317294 0.767354 0.922674 -0.623557 -0.116446 0.900153 0.870185 -0.798297 -0.983267 0.224379 -0.866297 0.150062 0.0848961 0.848225 0.115184 -0.098688 -0.649301 -0.799821 -0.598661 0.305298 -0.861628 0.614281 0.227536 0.18974 0.968099 0.837591 -0.613748 0.73948 0.441798 -0.703826 0.79916 -0.520591 0.4345 0.644962 -0.120011 0.982049 -0.702043 0.769771 -0.453164 -0.320473 -0.193845 0.0496251 0.0485413 -0.166926 0.471136 0.375203 0.0429584 0.00177792 -0.118523 -0.0164422 -0.343988 0.59484 -0.516431 0.340319 -0.256018 -0.888896 0.321601 -0.85396 -0.509538 0.19879 -0.92931 -0.918829 -0.750857 0.352864 0.577025 0.0675617 -0.49122 0.0718 0.742265 -0.758799 0.860236 -0.0108679 -0.657527 0.946192 0.643122 0.947924 
Neuron:
learning rate: 0.5
Activation function: Relu
weights:
-0.239576 -0.54969 -0.642828 -0.0123809 -0.0850875 -0.065974 -0.824477 -0.98469 0.316762 -0.187703 -0.719124 -0.322897 -0.935794 0.10283 0.265842 -0.000883807 -0.854144 0.408078 0.567081 0.936964 -0.438686 -0.996242 0.153165 0.243108 -0.0857181 -0.663473 -0.986495 -0.0169465 -0.819273 0.482531 -0.0983107 -0.308643 0.643847 -0.857199 -0.951922 -0.959963 -0.0975679 0.176076 -0.698053 -0.17997 -0.757677 -0.269636 0.223973 0.312396 0.444672 -0.401823 0.566243 0.846401 -0.546308 0.204099 0.29025 0.23994 0.671054 0.397673 -0.307286 -0.548829 -0.170353 0.876227 0.743084 -0.993922 -0.845658 -0.971087 0.938798 0.373542 0.11877 0.172119 0.804887 -0.25844 0.39808 0.538471 0.0806109 0.827392 -0.0187793 0.376717 -0.517804 -0.731677 0.712216 0.222169 -0.0116071 0.919959 -0.249568 -0.483007 0.104927 -0.4959 -0.583618 -0.868539 0.461664 -0.815401 -0.450757 0.133998 0.106916 0.93763 0.745853 -0.447812 -0.370571 -0.191762 -0.951008 0.406362 -0.278176 0.688095 0.805566 -0.854966 0.584597 -0.681982 -0.075469 -0.407198 0.215334 -0.888871 0.748827 -0.469181 0.47379 0.992192 -0.231354 -0.374765 -0.679347 0.220028 0.00922731 -0.916635 0.120186 -0.0272816 -0.521422 0.46357 -0.77603 -0.736714 0.0450512 -0.825219 0.536665 -0.268014 -0.515202 0.999132 0.414152 0.654993 0.473132 -0.0778631 -0.64502 -0.856376 0.889653 0.404467 -0.12563 0.543693 -0.151776 -0.904296 -0.496243 -0.350948 -0.38 
Neuron:
learning rate: 0.5
Activation function: Relu
weights:
-0.656315 -0.684117 0.044322 0.920001 0.458781 0.739122 0.431428 -0.989759 -0.886494 0.689497 0.375788 -0.127607 -0.691657 -0.681376 0.112945 0.274633 -0.242601 0.604768 0.335093 -0.086664 -0.562554 -0.846201 -0.0944579 0.445328 0.626142 -0.430316 -0.317412 -0.735717 0.797457 0.862603 -0.226334 0.00856897 0.0186166 0.889141 -0.208484 0.0123677 -0.135804 -0.456559 0.619863 0.0433665 0.86073 0.283628 0.931876 0.0451285 0.474036 -0.875125 -0.228477 -0.00680144 -0.311785 -0.171326 0.531731 0.804779 -0.0815302 -0.277365 0.323508 -0.79842 0.961575 -0.809561 -0.290273 -0.622681 0.604955 -0.52035 0.481234 0.0998507 0.190305 0.453862 0.0568027 0.682491 0.624275 0.18549 -0.477057 0.0971718 -0.833264 -0.659919 0.736858 0.368961 -0.870179 0.902545 -0.933395 0.438513 0.086054 0.309541 0.451466 -0.213937 0.362844 0.326814 0.758675 -0.952506 -0.775263 0.153113 -0.63786 -0.505303 -0.62096 -0.479945 -0.428259 0.258877 0.952352 0.1737 -0.629269 -0.127291 0.61495 -0.536428 0.256817 0.327383 0.320588 0.129384 0.560761 0.703691 0.931052 0.194349 0.421167 0.561078 0.0313508 0.91265 0.916537 0.242772 0.268136 0.556178 -0.311665 -0.147019 -0.95629 -0.367425 0.692392 -0.965874 0.55497 -0.614347 0.678322 0.564402 -0.103352 0.956666 0.688423 0.328353 0.626766 0.0586782 0.204711 0.584352 -0.791937 -0.0926101 -0.497307 -0.232245 0.65854 0.0838 0.426971 0.0986446 -0.080962 
Neuron:
learning rate: 0.5
Activation function: Relu
weights:
-0.728115 0.577258 -0.0318072 -0.58376 0.741961 0.133415 0.301258 -0.757135 0.837675 0.801901 -0.442325 -0.156313 0.849337 0.802597 -0.745049 -0.0412297 -0.947321 0.37247 0.102453 -0.0792621 -0.158016 0.220572 -0.847977 0.0536253 -0.720004 0.891432 0.296392 -0.539125 0.93281 -0.25901 0.823535 -0.84541 -0.802403 0.015501 0.525988 0.276939 0.510058 0.539648 -0.131792 0.974062 -0.948146 0.512862 -0.325041 -0.965863 0.744462 0.17858 -0.605617 -0.598604 -0.743 0.396486 -0.267329 -0.999122 -0.248656 0.843075 -0.442988 0.693553 0.541023 0.96733 -0.0841989 0.868836 0.527427 0.472285 -0.313293 0.482899 0.0894516 -0.587203 0.879734 -0.303397 0.808993 0.741524 0.78735 0.987173 -0.580707 0.0643476 -0.510151 -0.103388 0.35557 0.0601426 0.817187 0.462034 -0.596224 -0.736635 -0.630351 -0.317652 -0.773764 -0.650486 -0.725805 -0.5965 0.621357 -0.849406 0.0312266 0.825389 0.314591 -0.674236 0.112552 -0.334971 0.149178 -0.757985 0.53918 -0.00167574 -0.164184 0.564068 0.286205 0.251707 0.434733 0.560182 0.973886 0.10053 -0.387047 0.907959 0.0693889 0.219234 0.669416 0.869609 -0.483335 0.582359 -0.294574 -0.90075 -0.913029 0.719325 -0.299805 -0.825564 0.750646 0.108287 -0.0186902 -0.126099 0.661068 0.566459 0.482453 0.594686 0.880737 0.555041 0.570769 0.91943 0.85592 -0.548476 -0.231641 0.802172 0.106408 0.395383 -0.803772 -0.988828 0.769938 0.351619 -0.33411 
Neuron:
learning rate: 0.5
Activation function: Relu
weights:
-0.0118629 -0.750697 -0.959984 -0.449567 0.132516 -0.803024 -0.428304 -0.496946 -0.178001 0.345314 -0.3079 0.40878 0.849573 0.176083 -0.425019 -0.044567 -0.711907 -0.200963 0.443287 -0.946855 0.160811 -0.812616 -0.848633 0.977142 0.583644 0.92629 -0.308966 -0.0507817 -0.122535 0.722913 -0.288213 0.128775 -0.579137 0.212712 -0.88013 0.309599 -0.227766 0.060601 0.163546 0.428005 0.0574432 0.583562 -0.204518 -0.109694 -0.960319 -0.38648 -0.013994 -0.950791 0.395285 -0.299928 0.914627 0.011398 -0.909547 0.590966 0.719205 -0.593686 -0.0760513 -0.194793 0.109784 -0.859965 0.563044 -0.914151 -0.132958 -0.628489 0.984648 0.974467 -0.137467 -0.410064 0.0496501 0.46924 0.515338 -0.720375 0.654395 0.41123 -0.0680139 0.716111 -0.324371 0.553078 0.0751761 0.252445 -0.953686 -0.546286 -0.502011 0.0959202 0.647947 0.451978 0.0045483 -0.806701 0.116436 0.787744 -0.869024 0.427486 0.750899 0.363813 0.60131 0.223002 0.00110012 0.489664 -0.211654 0.728395 0.139289 0.540859 0.354934 -0.894146 -0.647328 0.2105 0.0767564 0.138322 0.348661 0.50378 -0.976605 0.203945 -0.298149 -0.989657 0.834055 -0.0431576 0.64982 -0.482605 0.857816 -0.693854 0.401374 -0.106011 0.279258 -0.508988 -0.568191 0.408571 0.859135 -0.515638 0.909245 -0.265876 0.104355 -0.0632546 -0.222474 -0.14051 0.911961 0.97389 0.398832 -0.83243 -0.652174 0.911605 -0.6469 -0.442961 -0.837194 -0.716276 -0.448762 
Neuron:
learning rate: 0.5
Activation function: Relu
weights:
-0.339589 0.526857 0.882321 -0.826616 -0.942599 -0.263199 0.406106 -0.569641 0.0465709 0.716825 -0.316404 0.194238 0.551542 -0.238056 0.987142 0.899936 -0.783274 -0.479332 -0.126143 -0.078305 -0.0714621 0.936455 0.999423 -0.705715 -0.95721 0.171786 -0.788102 0.365868 -0.855741 -0.439906 0.49867 -0.85177 0.298957 0.568643 -0.825493 -0.0546743 -0.911428 -0.377468 -0.100761 0.514324 0.248334 -0.250971 -0.0640139 0.118496 -0.44378 -0.604106 0.789793 0.0540736 0.815052 0.580025 0.477284 -0.282412 -0.491889 0.828485 0.345045 -0.831033 0.832616 -0.227531 -0.110851 0.932806 -0.335943 -0.192922 -0.445727 0.6668 0.913557 0.157186 -0.171639 -0.730109 -0.944021 -0.162959 -0.85136 -0.811083 0.12351 -0.168888 -0.493735 -0.208438 0.780135 -0.278787 0.425549 0.197805 0.509357 0.756908 -0.639522 -0.439399 -0.977459 -0.152872 0.678677 0.517623 -0.306348 -0.787742 0.415072 0.120697 0.559357 -0.889463 0.797974 -0.452991 0.575675 -0.635342 -0.200897 -0.47014 0.349278 0.318036 -0.764566 -0.0685645 -0.363242 0.98762 0.927333 -0.315504 -0.678831 0.893069 -0.181633 -0.699474 -0.0593184 -0.964592 0.107602 0.460456 0.883639 -0.687101 -0.112139 -0.725983 0.410696 0.571171 -0.324614 0.220779 0.633803 0.321739 -0.535477 0.244822 0.719437 -0.414229 0.0475825 -0.281499 0.849971 -0.539249 0.834827 0.932274 0.727236 0.648326 0.415333 0.502259 -0.536102 -0.272253 0.239731 -0.846195 0.000303735 
Neuron:
learning rate: 0.5
Activation function: Relu
weights:
-0.895133 -0.504617 0.905482 0.428299 0.422111 0.41367 0.556595 0.694548 -0.729847 -0.538229 -0.0174261 -0.880073 0.611482 -0.822327 -0.846618 0.896606 -0.746995 -0.742571 -0.39056 -0.147945 -0.51087 -0.196772 0.849953 -0.839766 0.0468376 -0.800888 -0.52053 -0.548056 0.820496 0.0830854 0.416499 0.104355 -0.0980876 -0.558966 -0.549551 -0.302493 -0.00451683 0.0856191 -0.999725 -0.371939 0.818716 0.162437 0.0863119 0.643706 0.763162 0.457442 0.219402 -0.50478 0.166471 -0.114493 -0.283709 -0.290299 0.940984 -0.88981 0.971727 -0.180921 -0.73917 0.777749 -0.377581 -0.00889217 0.549273 -0.37406 -0.822335 -0.978633 0.117195 -0.29757 0.747004 0.891679 0.4485 -0.0594566 0.713184 0.478179 0.760465 -0.866206 -0.316252 0.756012 0.289583 -0.970364 -0.899776 -0.531311 0.25135 0.446715 -0.0538289 -0.702968 -0.784605 -0.862529 -0.517174 -0.142834 -0.606559 -0.445061 -0.142619 -0.990839 0.960759 -0.528607 -0.299092 -0.837695 0.863803 -0.0627577 -0.769419 0.368928 0.577624 0.122364 0.577493 -0.0801951 0.160851 -0.57481 -0.828476 -0.1929 -0.0743657 0.134848 0.386095 -0.894054 -0.366223 0.883282 -0.676982 -0.0321436 -0.236903 0.366829 -0.702913 0.137967 0.811938 0.238206 -0.465283 -0.00461333 0.463823 -0.523259 -0.418015 0.421079 -0.930034 0.925803 -0.0357554 -0.941197 -0.702369 -0.71188 -0.572281 -0.332981 -0.415445 -0.385596 -0.717236 -0.59248 0.192523 -0.261816 -0.338902 0.0786874 0.49915 
Neuron:
learning rate: 0.5
Activation function: Relu
weights:
-0.792582 -0.926778 -0.362038 -0.769445 -0.0574836 -0.127225 -0.27801 -0.516295 0.629642 0.388543 0.24632 -0.0937097 -0.978276 0.117892 -0.592342 0.50448 0.790028 0.00690662 0.0795584 -0.862315 -0.935186 0.335119 0.348513 -0.535382 -0.167865 0.687478 0.434797 -0.367261 -0.561476 -0.723695 0.861633 -0.538757 -0.88788 -0.598381 -0.994326 0.36625 -0.430104 -0.758934 0.60272 -0.0858578 0.987286 -0.684362 -0.0665098 0.170628 -0.259123 0.922729 0.308908 -0.178215 0.740661 0.281503 -0.778563 0.690028 -0.691867 -0.20847 0.241039 -0.86471 0.819745 -0.540582 0.436509 0.410236 0.833224 0.00117377 -0.272486 0.33107 0.288575 0.0790824 -0.861319 -0.18386 -0.129273 -0.68802 0.447483 0.844075 0.361119 -0.679996 -0.693218 -0.913315 -0.0900099 -0.79677 0.681526 0.409979 0.509828 0.685474 0.769059 -0.422907 0.207887 -0.0408738 -0.96594 -0.557564 -0.974007 -0.129438 0.530848 -0.031685 -0.529589 -0.797861 0.351121 -0.715916 -0.405866 0.617392 0.50823 -0.177818 -0.587266 -0.175651 -0.174128 -0.568705 -0.228766 -0.874615 0.340897 -0.547203 -0.842722 0.369522 0.559594 -0.89958 0.762369 -0.859736 0.412929 0.10229 -0.807707 0.875206 -0.418062 -0.374268 -0.326216 -0.70946 0.103238 -0.878932 -0.21072 0.426042 0.479732 0.849072 0.353698 0.599281 0.113369 -0.614813 0.836363 0.752984 -0.591349 -0.80632 0.178674 0.975326 0.297676 -0.956706 0.640434 -0.219837 -0.805566 0.857909 0.873612 
Neuron:
learning rate: 0.5
Activation function: Relu
weights:
0.820989 0.527919 0.72768 0.113321 0.577646 0.504307 -0.11537 0.970739 -0.795411 -0.46809 0.817823 -0.32139 -0.118381 -0.841879 -0.73119 0.774436 0.191668 -0.345839 0.511192 -0.997322 0.192018 -0.200816 0.984064 -0.41132 0.846888 0.388698 -0.583325 -0.766389 -0.374165 0.11344 0.760287 0.491736 -0.376764 0.526502 -0.532268 0.536027 0.0864857 -0.480842 -0.209142 -0.0648374 0.0712709 -0.358151 -0.372629 0.0140087 -0.549494 -0.270053 0.0801641 -0.648307 -0.22918 0.616904 0.289774 0.675451 0.708068 0.734318 -0.377757 0.20014 -0.250699 0.497554 0.392164 -0.90416 -0.209315 0.0430499 -0.460012 0.581434 0.164793 -0.329759 -0.266784 0.159968 0.583279 -0.826835 -0.6147 0.732755 -0.588646 0.623191 -0.210069 -0.0574531 0.53787 -0.415338 -0.604775 -0.405984 -0.653487 0.815943 -0.39969 0.424826 -0.111377 0.709877 -0.677762 0.978385 -0.0901323 -0.816057 0.293657 -0.837762 -0.273024 -0.715712 -0.9761 0.685366 0.939786 0.986795 -0.93528 0.746491 0.282183 -0.326066 -0.806238 -0.537445 -0.776677 0.328417 0.762895 0.974658 -0.84119 0.675546 -0.100748 0.731803 -0.579609 0.509722 0.905852 0.654489 -0.00590994 0.671689 -0.917454 0.342599 0.0612445 -0.664246 0.0194313 0.582626 0.197919 0.420399 -0.345983 -0.931887 0.749935 0.126732 -0.698693 0.0332344 -0.295767 0.290073 0.523744 -0.0475962 -0.789571 -0.322429 0.928486 -0.939981 -0.259783 -0.167721 -0.892233 0.232705 -0.932583 
Neuron:
learning rate: 0.5
Activation function: Relu
weights:
0.262311 0.47894 -0.447914 -0.0852818 0.668082 0.456531 0.914358 -0.38329 0.0441252 -0.387579 -0.0409661 0.818203 -0.287033 0.920704 0.582591 0.694093 0.569395 -0.37434 -0.60298 -0.328462 0.366776 -0.299039 0.893153 0.649574 0.44032 0.76157 0.0309153 0.0323449 -0.960211 0.523498 0.743213 0.261639 0.612059 0.213699 0.15819 0.661051 0.542465 0.360705 0.849986 -0.899952 -0.343746 0.128353 0.411641 0.61774 0.2716 0.331962 0.661759 0.0641064 -0.49682 0.471897 -0.927246 0.386767 0.529097 -0.786529 -0.819138 0.36411 -0.394947 0.118625 -0.269786 -0.300391 -0.675018 0.970419 -0.167274 0.624885 0.436687 -0.599089 -0.894868 -0.0482665 0.785126 -0.390032 0.724528 -0.855813 0.355209 -0.00639659 0.198147 0.194316 -0.0125818 -0.0296191 -0.667005 0.508232 0.582789 0.0589319 -0.396484 -0.939878 0.973036 -0.50866 -0.406204 -0.846979 0.606905 -0.360464 0.448727 0.318902 -0.220715 0.444671 -0.414533 0.948875 -0.256643 0.605878 0.990105 0.700532 -0.160381 0.194919 -0.779505 -0.248435 0.64392 0.29759 -0.611431 0.598085 0.184481 0.921228 -0.917687 0.436943 -0.293475 -0.433023 0.174897 -0.513998 -0.756508 -0.630787 0.363441 0.348276 -0.52359 0.016826 0.793761 0.748671 0.907295 0.9026 -0.00149307 0.906812 -0.476341 0.698526 0.112562 -0.305043 0.0599298 0.107086 -0.0592337 0.800529 -0.415892 0.0993674 0.0678328 0.0650421 -0.837152 -0.0185238 0.671202 0.897306 -0.979282 
Neuron:
learning rate: 0.5
Activation function: Relu
weights:
-0.787394 0.260681 -0.726885 -0.758232 0.397872 -0.959196 0.790787 0.764061 -0.431937 0.43618 0.870152 0.65298 0.63933 -0.775971 0.255654 0.773512 0.418424 0.456093 -0.447845 -0.928294 0.162379 -0.897478 0.0806606 -0.337049 -0.781442 0.312125 -0.11242 0.564124 -0.767133 0.799485 0.943295 -0.0371611 -0.566611 0.96579 0.0356415 -0.973618 0.404046 0.802541 0.313705 0.435141 -0.577 0.355704 0.317878 0.575235 -0.0258299 -0.123467 0.890479 0.277802 -0.980855 0.762029 -0.581924 -0.388569 -0.68419 0.817539 0.37171 -0.675473 -0.669057 -0.833036 -0.842216 0.869914 0.645128 0.664173 0.760954 -0.642304 0.802302 0.294942 -0.903692 -0.353894 0.0994627 -0.330861 -0.777353 -0.96581 -0.366932 0.979046 0.822665 0.537374 -0.350864 -0.977499 -0.821604 -0.699169 -0.934737 -0.12552 0.38289 -0.771563 0.34642 0.284759 -0.050156 -0.971213 0.828496 0.524347 0.699694 -0.249453 -0.553008 -0.413442 -0.712236 -0.543785 0.597741 0.234931 0.481046 0.946153 -0.0137297 -0.755559 -0.683057 -0.137962 -0.73153 -0.818971 -0.445637 0.176069 -0.813226 0.10994 -0.245598 0.235022 0.0213071 0.10901 0.1361 -0.574996 0.0403347 -0.0942561 -0.16288 0.472768 -0.195783 -0.523239 -0.0703677 -0.670372 -0.941622 0.164663 -0.51507 -0.774141 -0.980517 0.458843 -0.225934 0.725456 0.746837 0.0896509 0.763438 -0.89933 0.958352 -0.979228 0.116739 0.0321189 -0.177644 0.339609 -0.199793 0.0818452 -0.426969 
Neuron:
learning rate: 0.5
Activation function: Relu
weights:
-0.0683878 0.606051 -0.10171 0.564152 -0.290053 -0.920025 -0.867474 0.357581 -0.141353 0.27987 -0.218643 -0.738207 0.954353 -0.187908 -0.166656 -0.98165 -0.591432 -0.197582 -0.767773 0.0396203 -0.101675 -0.857432 -0.858282 0.846917 0.129176 -0.946971 0.256272 -0.840724 -0.0428784 -0.658037 0.36752 0.916631 -0.180262 0.34322 0.494969 0.938017 -0.745284 0.00599991 0.840475 -0.140347 -0.815876 -0.434655 0.753255 -0.0392041 -0.904149 -0.0305138 -0.844642 0.0991791 0.902348 -0.234901 0.0118114 0.514518 -0.49671 -0.211033 -0.832934 0.873762 -0.680809 -0.354349 0.457498 -0.82564 -0.526946 -0.383325 -0.542696 0.909066 0.671698 -0.769035 0.825213 -0.639425 -0.823144 -0.582678 0.924636 0.352021 0.41089 -0.168942 0.584131 -0.516788 0.338652 -0.271931 -0.341432 -0.449365 -0.475504 0.200508 -0.0592429 0.30483 -0.726237 0.132505 -0.982264 -0.906728 0.629965 -0.183322 0.910043 -0.910395 0.993722 -0.509256 0.930519 -0.761052 0.991707 -0.384897 -0.968604 0.673569 0.67799 0.970222 0.527212 0.850836 -0.00477386 -0.234208 -0.334193 -0.774367 -0.7908 -0.97639 -0.188255 -0.00857073 -0.0482316 -0.628131 0.997945 0.455533 0.144578 -0.0850025 -0.636691 -0.867455 0.681671 0.838454 -0.103738 0.48332 -0.846906 0.0542589 -0.0703504 -0.37873 0.682516 -0.958611 0.623446 0.264194 0.314603 -0.470578 0.988875 0.0267236 -0.857089 0.911067 0.295127 0.193327 -0.746521 -0.78486 0.864743 -0.257233 0.687567 
Neuron:
learning rate: 0.5
Activation function: Relu
weights:
-0.0595818 0.609346 -0.720803 -0.528616 -0.442768 0.39159 -0.538702 0.0381204 0.689636 0.716186 0.932559 -0.476108 0.0540744 0.827621 -0.170287 -0.0205682 0.3097 -0.867705 0.476938 -0.101301 -0.574297 -0.217357 0.88926 -0.206514 -0.884501 0.194403 -0.670113 -0.586341 -0.634689 0.779468 0.520473 -0.406103 0.618524 -0.461546 0.794017 -0.954872 -0.530073 -0.932464 0.0787292 -0.798121 -0.0145847 0.875102 -0.166692 0.400803 0.287857 0.00886446 0.984917 -0.492015 0.704768 -0.959919 0.642368 0.284718 -0.748472 0.438102 -0.811983 -0.992324 0.0101683 0.898188 -0.155935 -0.796669 0.386657 0.547881 0.241375 0.789717 0.767074 0.215019 -0.181578 0.21499 -0.658001 0.983675 0.623616 -0.884456 0.950806 0.194036 -0.843162 0.983261 -0.33257 0.487913 0.361964 -0.46432 0.177485 0.993024 -0.246087 0.0234549 0.206307 -0.595933 0.161983 0.449701 0.120774 -0.152391 0.756617 0.456428 -0.806676 0.194022 0.922564 -0.468889 -0.622285 -0.745136 0.50748 -0.788603 -0.0560566 -0.143411 -0.304699 0.926308 0.45512 -0.805614 0.0453126 -0.431856 -0.199809 -0.197979 0.570954 0.0189224 0.0292342 -0.661516 -0.102596 -0.323261 0.950888 -0.431169 -0.652221 0.125368 -0.933097 -0.553628 -0.829447 -0.512946 0.91138 -0.441734 -0.2226 0.765391 -0.0749427 0.438696 -0.831937 -0.372564 0.316136 -0.709286 -0.964597 0.0164714 0.834451 0.615267 0.790763 0.346148 -0.286748 0.623185 -0.129592 -0.0519631 0.656699 
Neuron:
learning rate: 0.5
Activation function: Relu
weights:
-0.864388 0.237502 -0.295967 -0.312833 0.212159 -0.243281 -0.815846 0.080821 0.358134 -0.850263 -0.37186 0.150811 0.683206 0.645781 -0.35194 0.943573 0.62471 -0.50465 0.34322 0.490523 0.224554 0.0708926 -0.507275 0.228684 -0.509165 0.462782 -0.0298142 0.912897 -0.944769 -0.733329 0.940987 -0.832959 0.46222 0.536139 0.895389 0.798961 0.141948 -0.2768 -0.177424 0.0350322 0.786861 0.780458 -0.842278 -0.165295 -0.121185 -0.763004 0.190704 -0.830331 0.632808 -0.390534 0.302478 -0.248087 0.400731 -0.917655 0.980281 -0.414071 0.710865 -0.498345 0.318693 0.266044 -0.605351 -0.132455 -0.178045 -0.403983 0.265054 0.755976 -0.313141 -0.958504 0.423151 -0.095271 0.780863 -0.0381421 0.946187 0.567456 -0.759412 0.568169 -0.779166 0.563521 -0.909794 -0.912437 0.669943 -0.262129 0.404392 0.618676 0.0948122 -0.492091 -0.566062 0.197118 0.961361 -0.406404 -0.426948 0.283345 0.177326 0.31268 -0.781619 -0.664869 -0.456273 -0.588332 -0.104314 0.797718 -0.752 -0.868277 0.872386 0.198938 -0.448116 0.506147 0.804439 0.204187 -0.225698 0.698403 0.0634589 0.552989 0.081807 0.930001 0.523863 0.561569 0.286151 -0.657608 -0.41472 -0.199783 0.249658 0.00628434 -0.379069 0.98218 -0.506605 -0.512974 0.440608 -0.702766 0.60606 0.0426555 0.910193 -0.39428 -0.659692 0.556987 -0.721268 -0.356362 0.618438 0.0828587 0.606951 -0.966326 0.966491 -0.179881 0.735501 -0.438112 0.652184 
Neuron:
learning rate: 0.5
Activation function: Relu
weights:
